,IdPerm,NombrePerm,DescripcionPerm,StatusPerm
2157,da6309fe9aa041a6a96b92defe150aff,Delete,VmsRb1lgPiXe1p2fkgEM,Activo
2158,c606ac6776ea4d0b98db4ef88ad68728,Create,OPTbrNuv8IVdZcXWM3wE,Activo
2159,7f017722790043e3a861f69321bd0685,Update,LLYwmwoExvlXz1PG6VJo,Activo
2160,b8d59311d1ed4a7ea1d2ff2e8c9116e0,Delete,ZkeRDdfOTYFi1AolLTFE,Activo
2161,a498e89204f448988cf4bdac917b4cfc,Delete,kA27FTRguVktXRiShcoa,Activo
2162,c1ab44da118b4ca08a27598db34cc474,Read,opSkA6qGiVMyiGFPLK5r,Activo
2163,15f3d57348ef4e9e9e48aac7f8d11bc1,Delete,N6GRYDDr9XYfa4kdBxIY,Activo
2164,67223425c59f4b4abf6f93f2a3cd422b,Read,FyOnEusUkDxDcXnGfXRh,Activo
2165,9e5c57b7740b44fb94d3d43602908c76,Delete,ofjBANZZNb98SfhKCIW6,Activo
2166,3bd0e09f3f0045e7ba280d7b48b760cc,Delete,J4spPUyiNgORSrJDbt7I,Activo
2167,29cf920bfc6d4e2995a5b54bc21aa426,Delete,G4M5riiEeBzzMZ7GlV8G,Activo
2168,c534a39ce8bc4d2d805534396e8ec485,Delete,Uy8nNWc7H1hjn3Iz5dwG,Desactivo
2169,13bad1743f4a47bda1b1bf905be165f2,Update,6NAtyVzhFWhSnHwHUitl,Desactivo
2170,101eafd357f94b6ba66e9906310e861d,Create,g1R2TAxMvsQAlXsBeEi3,Activo
2171,d2ba64e3676e47469fdc7923e150bd50,Create,l5yYeb9i1fpJ4BbKm18f,Activo
2172,8060728b998c4e0aaad80a614b38b308,Update,5qv8yCHeFYquw02v30fB,Activo
2173,6af3f7fd7b7d4f6eaaed989873781c0b,Read,qtpM2jIDNz1BMDXbSL1D,Desactivo
2174,f5ddee49d9c64009b907e03f27dc58b0,Read,JomPG6Y2nUZYHpmxR3AW,Activo
2175,07f5cf386879414a853e2e150fc27248,Delete,8mjYgyEyXyi4CH8PPzlW,Activo
2176,3cc4f01dfc234856be95b0729812dc57,Create,l8aJBJfKtjUpgffvZDxB,Activo
2177,230985f078ce4d51860bb01726cb6db2,Create,tb9yRJq8h9FhReP5Y2J3,Activo
2178,512e46f8f07d437c9a574fd0fbfb7337,Delete,WrEAbCxMhftv5BPPDRqY,Desactivo
2179,4335b9b4a41d4ff3be3b5f8ec79eb455,Read,RkJGohkv2F9FAoiQA5zw,Activo
2180,30fa9110efef46c3994302142a5d437b,Update,uhnhg2bKm4O16MWFBjvW,Activo
2181,4d304366ebcf49bcaaf1e38591aa2760,Create,GO4FrkvzaIe3aydu7YXG,Activo
2182,8d701c8145dd4d83a2410652e2a97e27,Delete,a2O9YJEGz1wvMsSM1TBb,Activo
2183,05624946431f4099903fed1b7c08d28b,Delete,pvzIBpE71tystGmwR3b4,Activo
2184,5fa82113bcf845e98fae23206bd0666f,Create,MldwErtLCut7PpM608Xw,Desactivo
2185,7a02e177ecb34860ae7d12e93c5a4665,Delete,SFMtNtEl1UK4lPLrsWMo,Desactivo
2186,d255503974d2427d8ab24abd3d054355,Delete,xteNhGPEJmwmI4UkbVw4,Activo
2187,e2e92405e71a4cc689dff96867cd41c2,Read,lwkR1Q13xDgibZIuSvgq,Activo
2188,1e76928e6b7747f495b29f1a77f8332d,Update,YaXrMblszAhtagNzYcVp,Desactivo
2189,893fc4c7f352419cb26e6eacfd18038e,Read,Pru3qoTFjdxAMAOfBFP3,Desactivo
2190,a45e4b37f1414ac6ae16a7b7a1e747f2,Read,VZ223Seot87hZnbXmqRb,Desactivo
2191,c7def11a15f44535b3eb13cfb5c768e7,Create,Kf4RhdQPtq8OC8yyABNI,Activo
2192,6cf9efbfce9e41f2b4bdb2e4a7e43d59,Create,tFN0vGNeowyaAzU6ZPeN,Activo
2193,c189415257404a1ead15834aec496c24,Update,c2wWFW5FGMWiup9Qoze8,Desactivo
2194,79c593848ad542d0af15d17a2ae615d0,Create,Gx1ai87lYKFlkKashd0e,Activo
2195,2f300156dc544690994b1d1666947f5c,Create,FKdqfIeHgKj03xgCCieQ,Activo
2196,c7c5b78152ef45f48c42942c1f4d64c0,Create,2Yg0e2eugmT0vkF7LInp,Desactivo
2197,94292515667c435c8bcb160ae60cb320,Update,aiv2HxGCLHVkMnOhfasP,Activo
2198,f86db38c35dd48409ef59e23a1c27b0d,Read,b1HL5C5XidO28bHiCvfA,Activo
2199,c5456f03cb584bc5b66d036f34e2b5e4,Create,Lnufd9oFYHk9XNNU3UJa,Activo
2200,55a4aa5ccd524a9cb8d2d6ea6989bef4,Update,FuJPfktHY55xtsChW7JG,Activo
2201,458a5116054e460cb7c9f18500093bf2,Update,1sXRsN88GLITfLVowbSg,Activo
2202,634621f78c704b548950596a40095c3d,Read,rX2gOLEIqq59hJL7zzft,Desactivo
2203,248b693ea2e943de99b99d28b34c7ff6,Delete,uw5A7DFu8iZv4ugqx5Uk,Desactivo
2204,868e9c4124b24b059726599d3fed1b17,Update,L97g7lnwQtpW0IYKPFHN,Activo
2205,2dbc70a2a65846d4a7cbd9293658a0c3,Read,ng8LlpDq2YO3hK9JYM2g,Activo
2206,6f16615c1639467f891b21a358195765,Create,Ox5I6oO5SNRnAlT48kK2,Activo
2207,6084e5e5ac3843619b8c17810dd91560,Read,sr8xh2D6fizNCWJ2Ogdu,Activo
2208,0df9835cac7b4a7fa6e2cfd51cd7a1a6,Update,oDlJKQlwHxNrztXBEKpp,Activo
2209,68658ee284a946749fa895ec645f60d9,Read,zImNINnlh1p7NTaF8FLU,Activo
2210,d6d61ec4d5824631af78f6c11cde6096,Update,OC4LL4LWXtVKzXL5ARoV,Desactivo
2211,8e49a99f9b764867b2fd09d96829efbf,Delete,1lPC9aHabTgzsxbuuqnN,Activo
2212,edb72ed49ece4d11a57a91d50ded9457,Delete,P9XH5KukUPVxdpQQdbaC,Activo
2213,309d160f240f486e8c9b01d42bf3446e,Update,akBPWmKApJL9bfAlcaOA,Activo
2214,80161075f9144a09af67cdc0bebbbe6c,Read,whjcYrj5KS1Zva7HVqE2,Activo
2215,ac09b4b7011f4e4484191895bef59d53,Update,QXbPIB2ZPfDu75fgetWF,Desactivo
2216,d91a45dddd254d39a4febf8d32f69512,Read,lz7g8RL8Yi016gH9FKrh,Desactivo
2217,d1699733469749bab315e6c53649aa88,Delete,EQIWPrmjsaXmE9gg0Koq,Desactivo
2218,e2d17762f73e43d2b8a6b8eb50d87060,Create,KGS6k8oAZtKpNpVJwfEF,Desactivo
2219,c3b217e3593b4c3dbfd502635b8e2a4e,Create,hK9lhjLmXgGod0rp0mM5,Desactivo
2220,d7a02e5239904b56b98de7674dfd6b0c,Create,zgVRA0gVio1hVmCoIlJi,Activo
2221,9c97092897e24b01affc1e5273ffc477,Update,eVVHeM0JWuSc4ichWwBY,Activo
2222,f9c29ed7f9dc425cbe47101cd6d08712,Update,o4pRb9fLKnnjjc0lHsfh,Desactivo
2223,82ebb0f5eced4cf7885df239a240fe4f,Delete,tgmYvqi1zvTthhvhajfe,Desactivo
2224,d790a9d1e2384690aa2cc22a22b3ec97,Read,uGQHC2PoWVbj3qWXzsrT,Desactivo
2225,115553da8be44f77af9bc52131bbd318,Delete,05zxXXuI5dNk2N0UczAe,Activo
2226,b101409b08d94f5da76cce14095a6a99,Delete,anuiMQkKWl2xeEeeckm4,Desactivo
2227,362f5b4b942245848ca9a1dddf1b9f3c,Update,QheThDhdjxqb3f5aH6o1,Activo
2228,03ef08ff83b34e23a6a73740aeb9ee05,Read,ZmPZE9UZ70xnH3k8hn7C,Activo
2229,6237a32cd47b4b339a447f2e15e3b98e,Delete,OQGUh20b6hY0TUleRLm9,Activo
2230,bdae908403d54fd59c3f90c278c512a8,Read,8JhbISg0FZ65jW3ZSzrr,Activo
2231,2cf3aaa5501a4b7db4564a46f7628735,Update,FXOmxwWDR9jCuUMJLaFs,Desactivo
2232,28ebf85e909c409ab2eab20c782cb71a,Update,CdQRuC5e8qkaaiT8RZ7U,Activo
2233,357be42a16e3426b8349a8ea377c327e,Update,MQpkU2KICWfiLI0DQ5D2,Activo
2234,96efb97ac4504befa63d16f3e4faac45,Update,bLXI1ARB2EiQ1qvKk5QX,Activo
2235,7b2ab864e84641dbbdd10afce393c2fe,Create,yMDteG6yYHh9BSJVbAK7,Activo
2236,dfcde956a2a04385ad598b26965642d9,Read,BpkAiZJ34mcF91DoFdls,Activo
2237,a6307cfdd6994fc4b4935590a91e8a0e,Read,vubGPux6c2GYLL4U7m9v,Desactivo
2238,df710a2f96f34bc0baffddf567e6f3dc,Create,Y21VSfvSI1vdR1X13O85,Desactivo
2239,b15425ee6e20447a9244309f1a04866d,Update,iLqTiJ6UKUvjTnIPuuSA,Activo
2240,c5528fbca1734b7084005850126da19c,Create,nIp2dM8hOJ5is81T2syc,Activo
2241,b77be1abe4114c2d82b63c9252f135ff,Delete,7pCB5K79aqg9cEq0cIrj,Activo
2242,03a65505890545e9b538d89de20bace3,Update,j3HoPmljpXDi0w5BcfFm,Desactivo
2243,c2f5e94802c34e528ddcbc16bcd3df83,Create,kmcIUdpKRSrlfzWvtEcA,Activo
2244,f4f9b0a0f56243d5982bd44702406703,Update,LmHQLUIqu7qSFp8qRyPs,Desactivo
2245,d0fa7a5a8520485baf4d923674342620,Create,9VyMBg0jP9efjUvKQ5AB,Activo
2246,ec5cf38f4399431dae62e2dd71f28e5b,Read,9Q1OkIqd186TTvsZPENr,Activo
2247,90e68994edf34c16bc5d31b5d4a5c30e,Delete,ezmIMRxGrS3Wn2rzRJFo,Activo
2248,edf15ab277374e36a5f45d88add584df,Update,jdiVU3Ze9msaQNk7ArUn,Activo
2249,4e617edc13fc4e8dafa746ba177b0ef0,Read,Pn3Wg5Tv9pjMi6uCwneY,Activo
2250,5d2f620f36064e6d8134de5fde58c210,Delete,Ho9OE7XfCwXROU1zT3zW,Activo
2251,b37718517ae049ae9a0434c2084fbadd,Update,6CZMQ87GqWSq2ipZe2OX,Activo
2252,9678697e289d4bc8af432b1c06ca118f,Create,4fNIZIcdhSpVXt95AC21,Activo
2253,77b2f9142b1542f8ac72ff275f88ffc0,Delete,nKVnxKnBB2YBwocrmIXF,Activo
2254,916b6d2dfcaf4b81ba10c368e4aa3cfd,Delete,14qG89Hs7MVK7cOwZDKo,Desactivo
2255,21e0d13a79734efa91410388da207301,Create,TlIWSpgkv5INKAvBd8ix,Desactivo
2256,be27c2ee6deb40b9820c8d979f27c94e,Delete,vsJYVJAXQOtqD2eLW93B,Activo
2257,8563b5de1be548c484fde765390a351d,Create,nAcsJfyDQoqyJnejkStL,Activo
2258,d3170add3d324547b89f4588e3c9ea58,Update,HiRVrpUoi70OtijxJz9Y,Activo
2259,5efb1b16e7e740a8859e27070544f7f3,Delete,JPBicl0MD6RmA0x03o53,Activo
2260,558e95562fb544a48b77259586b1c725,Delete,CVcnbvw7kukmXzEdJ6Tp,Desactivo
2261,c7335c6e198d4dbb856ea584a38b900a,Update,F9VO3ezVTadKkwHMmPJZ,Desactivo
2262,8aa8c755c55046248f9a5b0d765123ef,Read,SPB9F2LNCaS54jaBGga4,Activo
2263,b40962db07ee4152ab3b46d9f463069e,Update,YRVTbptaRLVoLWC8bSO0,Desactivo
2264,5c579a55a3c94bceb4a50a1cc281d7ba,Delete,daJO1SaX4ARyJTrD1zZq,Activo
2265,8fe815af2122441c9a666e98b8b91f91,Read,SXxkq1HnbNrBINZZeRjH,Activo
2266,129ba482fde2456eb4f7e36aab775029,Create,KX64Jy5fK9FUltYrD20K,Activo
2267,29a5bfa37a574aa2a21f9e6f8686ed37,Update,HD7O4jPAN5Fxz3nkewjX,Activo
2268,7a4cb5a5df3044068ac2cf12ce57ab35,Read,cScTJBgXuD28pRSWOdMW,Activo
2269,84f26c78b2c64afdaf7e7a37824956a0,Delete,pZOXJ8BOD6cO0zzazZ9G,Activo
2270,5d90e65cd77b4f6ab1a3b180c356de73,Create,9BMWsvj3rQ8RhEyUeoKg,Desactivo
2271,9ae54febe0e8413ab2fd93b63040e0ea,Read,dCKbljdJA8jRXxIEmUeu,Activo
2272,af48c81d7af3471dba4fdb981035cce8,Create,DRl8R6Hvv7t4EYNLtuQu,Activo
2273,96bb504f429842f98b6b8276145f6a4f,Read,rvCzcYzCc6FkYEgqIlyH,Activo
2274,f277e1a73baf4dc48a60466c7ea506c1,Delete,3B7OeAwepCE9ss31QFst,Activo
2275,90618f88094943c8a1f50dc0cf7d4def,Update,SWUOEPkYigs18crbWt67,Desactivo
2276,710c396ec05241f9b48e5b6ef6534d79,Read,VXsnwkrXQk6IMFubPmHy,Activo
2277,334e8b7127a84c3eac12fbd49a5b6895,Delete,XmIVOGG0kO593ePI3VmN,Activo
2278,1494158c57ca45ed9686858e31ce124b,Read,5OcBROEvZlsH7kN48hxt,Activo
2279,74757d72761a4476ac5f75fc648c7883,Update,GgGMDBxrnFzanNzXFv1A,Desactivo
2280,66cf1e05d4ed47c1a085c2151f3e224b,Create,mkz9etK5HUnC45ghA104,Activo
2281,d12c2fd85f424d018b66cdec5e89c79f,Read,0Qy40TfyNWSnv213yQzW,Activo
2282,786a28ef313742acb5e0b2c7c27f1c40,Delete,8pujpzdaWYHUWXrbehqE,Activo
2283,6e20f7d5b46e4605a5da0fb20b14123e,Read,Pst7XwoF7AIL8zCpk0QY,Activo
2284,f3f5cc228cea443ca38dea6ec1a6dbc4,Create,nTae1nS9nTFh2epANtGS,Activo
2285,1949a025727b40e3af844621eec7b3bf,Update,vs9w2d8zSVA17NcN7L3G,Activo
2286,fb1b6ff482b242b997ee91948ef4d635,Update,NrQ5QCeHMvutwJ00ljRz,Activo
2287,d15321bfd0e3427ba9609fe38562dff7,Update,aSMLmWvB6HMGlVz27daB,Desactivo
2288,b80b5f00b132470e886da7729022162e,Create,L4SmfQXTNhPZQO9YjxKU,Desactivo
2289,11fd7f59044940c4a3eae62058236f50,Delete,mc5ylSZaZbb4MLPQvtD7,Activo
2290,52d1a78b9e224a86b9e3c06d900ea981,Create,olRVScxXdocLaN0y2fg3,Activo
2291,59775a1f811e425f99abaf5e0e3199a5,Update,UTQz9b91ne2hbMbrHdpi,Activo
2292,747d47dada944072886dbc9b878e6603,Create,QCMs7m2IpYZjxVwsFgL6,Activo
2293,f47e3ed4b3f64c33968403e2d64a743b,Delete,SPdno9jN1KO9Mad46mOq,Activo
2294,9c35c584d1454f129c9bd093521a9564,Create,zkYSKUfdgDuxCCaPO4u5,Activo
2295,65f57cdc749c485e8abaeb5dcbc77e3d,Create,2FzNAI48dovSvBxdx5MI,Desactivo
2296,fa1616169b414a1bacb6f5897ad0b17d,Update,wtLj6gciLrz7sgeI3PC9,Desactivo
2297,d75e07fe8d544453bf9e6134400d207f,Create,PCUkOlLp9VybgV0hz0mB,Activo
2298,4bb0d249772042bdb1fff15fee873525,Create,CNrNCHEpDSGprQ5tpQsZ,Activo
2299,ec861d00a12647e99b22a56802e87cfd,Delete,UNJ2rUHT8Gc4st8WjM4j,Activo
2300,218d2afbbb1848699c780b5408502aa0,Update,R9Yz21B7FLuQa136pK1n,Activo
2301,126d30ad28cf4d37ac76da42850f68f7,Update,rODr0B3rzMfTEKOsguxj,Activo
2302,d87812b1b0564134b3535d854f0eefad,Read,5LRDYJu6BzXKpF98cRmV,Desactivo
2303,023d8f9f0a034843b624d5558ded5ce7,Update,yHXe6obzwEvhPo9sMDC8,Activo
2304,42995711b6e94fc9ac557679371b764e,Delete,f445AkH1kXKT2XYc8sWP,Desactivo
2305,107f9cc81b474e95a0c9a7ad02f50795,Read,4xJmoSGiy5CQhCkH1g52,Activo
2306,60e0ebb17ffa4f908399867e06f37016,Update,ICTDKRO4XfPAEVnHnMkM,Activo
2307,0b714d4580e74c04ae4d0d89eadde7d0,Update,QWtvB1UwhC39H0dFTWI7,Activo
2308,87aae87858394caf8104c026b6041a96,Delete,pumrWPi4NWoCiME7tZby,Activo
2309,aea735327db6415daeb1ba778d889653,Delete,qTjA0UdAS2J48LnGcp4p,Activo
2310,d8da9b42d1e34041b982feae376f3fbb,Delete,UVbUlqmSASSRjgqpxam8,Desactivo
2311,05f862e8c7c846b7b26ae2bd7f1475f1,Create,juwHleiYIFX69w7n3AiA,Activo
2312,b1d3263ef82248fd9252c9be69440b80,Read,WqlB32EFJYpTO6BKc3Tj,Desactivo
2313,e3fb51d5e8f14decb39567146fc16d95,Update,j0Bfq0xfwvtJAQGY2L6e,Desactivo
2314,38650cd091f042faacfd903c77e88f64,Update,W2e0JqXwh0YhZkjVwGIA,Activo
2315,e15f719c842b448f883d055ce4c11b2d,Create,uIowx1vIo9CFBOqQXwwW,Activo
2316,047aa7549e644d44ae65d8e488f032f1,Update,v8tuuI19BUH0VXNSJ4WE,Activo
2317,ac0f86fa83d74a3a85dd9cb29d9459d7,Create,Wt4fDVyqxvseYNy0Ih6k,Desactivo
2318,32beb03473a542b08bb6ccdfe71e99b7,Delete,GAxi5o7vctsCeb9a1Gkb,Activo
2319,bd367c6e127440d7b1a2c34b5a0bd0d0,Update,UnvjwVxz6PPiod3tk5ne,Activo
2320,e84cb24237c34db59253b640f12b9d41,Read,EuRrlsrmwCbGmT6MVIS1,Activo
2321,623ad9f2931142f7a2bffee00d559f42,Create,JW2OOrCai6jeE3znu2pR,Desactivo
2322,e55247085e654ed6bf2d117bb214ea6b,Update,nCyt6cD9D2v1Gg4szzCS,Activo
2323,8db6e90719054520a2bd7cd91a412500,Update,r0vyF4WJa75WOxSTYVZb,Desactivo
2324,0c9420911d974f88a596d3bfdd282a16,Create,ws5yDaRJQ66qLMQbsxd8,Desactivo
2325,20e55cbce76547b793159fcd89f72ded,Update,1pBgffFWIKhFGZQ2Oigw,Activo
2326,f7fd90b5e54d49eda9e647c1a1f6eba1,Create,aBCTrGeiRM6nLwdJ0jcn,Activo
2327,29fc96c74926453790d31c90485c0a56,Update,ndcPrDxjmLjOIuPWKg03,Desactivo
2328,8023147a91f34364958628222d4fb84a,Create,cZIF2rbS1XGfVlcURKGR,Activo
2329,2c69e17cbcbb48c993b584116b5fab45,Read,uaz8EijaMjoapu9sGizP,Activo
2330,b07b8ae6ac7d45f5a9c94ab542f9aa99,Delete,JICvXdfig42g81JvSAUY,Activo
2331,4bf3b91a976343978fe9b7af43308c55,Create,DtVTOPGmC3sUm8ro09hA,Desactivo
2332,3289183f5a9344e18f937026672c1e89,Update,e37NZJVQtTAAZJAYKN0W,Activo
2333,7ea9a90e36b14aeb9092bf28cb03870c,Update,JGCyeQaXBV2q9wy3alMW,Activo
2334,f57fc75fda45416aa5d171b839166f7d,Delete,ecVmnUEDVEtNi0OjO641,Activo
2335,13b506e72e034f52b48a6d8ed6f146ec,Create,Hj5i5VD2mKwMK2cNauEf,Activo
2336,4e6772235ccb4ad997a0f37f8b198329,Delete,jGoWRRhRX1kYQn43mGVo,Desactivo
2337,740056fe47464f208d94bbafbdab537d,Read,aeXQVdEqHo6TRhxq0C6F,Desactivo
2338,e725cd6d99d448e792ad084e8ff0f6b1,Delete,wp3xXQRQnTSnLVSEyiri,Desactivo
2339,124f5b39eb654b7ba353e64be520f4cc,Update,M1Gp0vzEkaJdJdnVessH,Activo
2340,efc139141ed541c48187c1d26ad2ae5d,Delete,pOdgB3cTt6ihlVqSjS6u,Activo
2341,2108595d6393422da0692e7614b5b84d,Delete,oa1LVefcU7VWFi0BJUEz,Desactivo
2342,28bae517513a43a686632b7ce4ffad22,Create,1ymPj3P9lT88aqEgsx5w,Desactivo
2343,c872dc3ce66742f1a9560b555f40bcc6,Read,aNcPTx4Kw67eWGjyE62A,Activo
2344,3926b10d92b04794b829b374d3f9a3b2,Read,wwE1SUgx2RzThs2oheIl,Activo
2345,5384bad3e9494965b54dc66e518ddc84,Delete,foY04ONHQmgD1aHTWasA,Activo
2346,93bef509b6884dbd8a70d66fbf30f8e3,Update,8MxetaSGlCNj6B2lCfQ5,Activo
2347,15f4e1d42f2d45b6872a2639d9a1b775,Update,8CnQYI8ymOmLTL1vam8K,Activo
2348,37748c3d2d9446ffab29adef407120d5,Delete,7NFou3vXZptmwaCgmlBF,Activo
2349,ef206d3a2243467e81175b01b9b550db,Create,IHdfTq8z54kAFNNsvmqI,Activo
2350,c3e9601cadb94efc95a32c04b4332257,Delete,JqigQk8YHRRNx5xB7Fa6,Activo
2351,94293341a9ac423bbf1918cfb38952b3,Update,hxVmXJoVBfyXiDX6Izfs,Activo
2352,2605e13267b64c15a88b4fef9adeb550,Read,iZvU5ZGbPjOhE4K7e9F4,Desactivo
2353,e7971664d0b74c07a33f8e553ce1aa2b,Update,7pNvrs47hT2Zswo7TR8Y,Desactivo
2354,e2a262c4230840c6b0e1476b8189e2cf,Delete,4OX8KfUxXrn8WZW24iBK,Desactivo
2355,2b6bcd623a554cf199c89a00842642df,Read,yhCwj4XC794RSP39edky,Activo
2356,21f0028cab9f45cea7062a776984fbaa,Update,tbLS9qMW7D4WEgbEDoIj,Desactivo
2357,faab42d57a6849cbb9407b5463606fb4,Create,TiKfSq9hvBY8SOd434iE,Activo
2358,1f73458232c34b968f4e1af9ca3d4226,Create,ZI3HK8h0FV3aPMiYkAWQ,Activo
2359,8e05af10edb643f4a8265da720b7c136,Read,8m4t1SAfeC6IsyqRzFqe,Activo
2360,c2c5e3645a584de991ce1031c2a3ea09,Create,4l7cZjHdqVktyhXhZUia,Desactivo
2361,7aed95dc0c3d41b4b8669c07e2015a37,Create,vuGT1sU0gSk4TocaUm9c,Activo
2362,f77a5d5eb6f34a46b9d97fb98bfa9aab,Delete,FiwmW4CUnKy6jYIJYpCu,Activo
2363,026f24b7fb3847f489383f69367830dc,Read,hvYUPUVfjfKedBsAGTQI,Desactivo
2364,ea3decaafe944a03a30176bb64b5e326,Create,uzaPnWbFoMRKhryaUUhM,Activo
2365,0db373d5b9a94e77915dd39d44bc04a6,Delete,NUapX7y63gPxaXObozFV,Activo
2366,a402ad81e0d546379328388f7712ede1,Read,yix88M6Xss7fj2oXaxqa,Activo
2367,3c9bbfff57d743a4bedb3254d92d3e3a,Read,Qtdlb6eVqzGMvcJ4U92q,Activo
2368,be85a89e37734d42a8a8450b0139466d,Delete,qhmBaxTuSSGN1yiS2FxO,Activo
2369,92f83176bad14c378426ca61d07fc00d,Update,gsbMUuTat5gocBrN8R4S,Activo
2370,d9edfbb05c5743098d666d965a96a064,Delete,ppGYARtVU3O2qp5hQ4Lg,Activo
2371,8120b5e496c54fc08c9f33be4151fe26,Update,6Mt77f7FNOlJAFN8ZqTP,Activo
2372,09f0d6280e074523abc81f086fce510c,Create,bBa8fJNmEnPs2o5dry7p,Activo
2373,04d330d5dbd1440c9d3f406fe7180e07,Update,Di2CbAZfi14YeXwz1Uue,Desactivo
2374,3acac565e3f640b7bfbdbd580e610fdf,Create,oo2aDBlrJaO6cg1xis58,Activo
2375,fd66cd860662424e9c161f3894d48f07,Delete,LZpzSeCTHaWUCrtnWzJy,Activo
2376,cc7b467a40884b27977803b3423e0a6e,Delete,olxC1cH0WErXgIFwkAAq,Desactivo
2377,191b7d79523e40eb99a2c98e91e18b52,Read,OYIV18894XWTiyw7HJD8,Activo
2378,39882497ec324042b86b6c377aa301cc,Read,dRxrTs8yBh7PmSxPMPlY,Activo
2379,bc76594ca83947d2bc9c2341ce911464,Read,B10jIWcMjbZjLJdMmvnQ,Activo
2380,20ccaae27df84309a873cc791c2efa83,Create,zSNPrvrVyRtx49eqoV18,Activo
2381,3db5ee5e09234e18ac883c323bb9a51c,Create,eFfBSxrqSSG1tBCqcvO9,Activo
2382,747504a84fc049ffa3c4005f3dd3eb9b,Read,F2o1DMbWoEXdJmWDxbvf,Desactivo
2383,c9f4b914d17948ccac6aa83352085d9d,Read,kVTKH4TPG4bqO3g7sMUo,Desactivo
2384,1058042418294a02b00f173fd38469a9,Read,c75AqoR4OdkQNVTNOSwq,Activo
2385,52f4d5f3f9f34a83ad6a35f537af99c3,Delete,2TCWwyCJVNt1EVZw2JJQ,Activo
2386,c17d155baa8943508ab125ef1e75e88d,Read,XLmKLfZnP9ZWnp7DbbaW,Activo
2387,12e7918b43954f7a878d2d850c5733ac,Read,WQrxkWguwMMhKzFRqjcT,Desactivo
2388,d4d6194e4ed04a08adfe80389762fc92,Create,MZM5XiDfwK4sLoM4Lakx,Desactivo
2389,c172490b92904f419b575784d55cfc80,Read,5SrOJGSUlFVOzBCECIPV,Activo
2390,8064a7abc322429d86730b491cfc5c19,Update,DuHqImbACLHJtzqep5Ge,Activo
2391,5bfa8fa6da834008bb20d1f7ffef7816,Update,oULblO38kZg6jvzkwYTw,Desactivo
2392,fba9c3634f9f46b797c62f071576f53f,Read,t91uDWtBHZ58MJV5MaNu,Desactivo
2393,c76d129a04e748e8aa6d57e2cdca4c36,Update,tHauaUjdihg9HrULGA7v,Activo
2394,817a98553c9f4bfdacf0a8582db1a709,Read,x5SzJR89icAgfost6d0X,Activo
2395,2329a8bc1dbf4b60af39367d5d36c9a2,Create,Rt12w3dyoruBIVURjyLU,Desactivo
2396,9de008ed2c78438a9d8c54d479a0dee8,Update,I0LSHc2wFVgd9FRpNlbC,Desactivo
2397,7297029167d540dbbb890cf18dab3bfb,Delete,ZTp7KFIugRQRKerHUF2s,Activo
2398,2c3083b272704b78a5fb2f442dd594b1,Delete,vagybCF4jK2lpAIPe70j,Activo
2399,625a7b7b61ab45939ae8d99b16b2b82b,Read,TnNzoKwVnN5UAkgkOGuU,Activo
2400,98f6d1d27b8942129eb053a9e5a12424,Read,t7rmtgHuBzTT2zZKjg3b,Activo
2401,5000857055c04c13bdde2bc2b06e338f,Update,x23L9Q5qdEQmj707smIX,Activo
2402,e72f07394fa3448da17d2a29c41cc8d8,Update,Uf9dYOkVcCIzKZC92E7h,Activo
2403,b6d178eb371e4aaa94699fb07b9e8417,Update,rZJW7ebL4WEKvFPgTkGt,Desactivo
2404,9da6230c35fe47d78d009aeb0727d8c5,Delete,1H8m1IzsLhzhAV1RhTJF,Desactivo
2405,41a14cff71084f4283aaec34975a6baf,Read,Oywd0eq2GGbYo0buHcLN,Activo
2406,01d03c5e9eaa414daf3492a3d3e1bd02,Read,uv48LcCNYWSBDQNTRgRX,Activo
2407,ff86f60ef54a4420974a18beb1a3c6c4,Create,qDrVabb66YcxDi90N21B,Activo
2408,7fb82e62e5b2422094c7f8b92d60bccd,Delete,fos74JJVui1fAPidBGUI,Activo
2409,d256e7fcd04d4f77b50b12e8f08b2b9b,Read,YhWGZ0kcY0nqTQvHwkQi,Activo
2410,cea02918bbbf4d88929832b831b3194c,Update,ZJ7Hziz1pIZo0f7DO6zx,Desactivo
2411,dd3f2418dcaf4294aa7d193404e70884,Delete,wL5sot2N6FaLet5QQEbi,Activo
2412,1f11607b24e14b77949e09c246b198af,Create,OHG4xfieoDHyCWUZsk1z,Activo
2413,634256013af54cebb092d8574bedd7e5,Read,5zYf8iG7M0NNRZhIMAQI,Desactivo
2414,c1d6590c84de4369a24935564d702bbe,Delete,U0QtP3JIa0qdugIGV277,Activo
2415,5ff3f98035fb4880b4d21b72571adb8e,Read,r1pyOYieJLkMcf39KFdZ,Activo
2416,ad29cfd3d7d54c8cab2098fd5729079a,Read,b8rqj8vyJC8M5DOe4D5u,Activo
2417,b268b5a23559405899ec00e85ceee553,Read,5HqE9LgjRZ4okz8W2OFu,Desactivo
2418,4b1e8b3e86564d7487c991a8307342c9,Update,J1ipqOwepnCgLtUcQyAp,Activo
2419,be4ea0e84e8a4d23b22496a5b009d524,Read,OeKI4U23kFeunkbUtrPJ,Desactivo
2420,ca54341d253b445595cfb05963435840,Delete,Wby5SyapsesdCXhBSOWn,Activo
2421,ae95368bed5b4e228617e4af9ff74b87,Delete,NU9vCSlaYwnADXAckBbw,Activo
